00:27:13,Universal
00:27:14,Grainmustards,
00:27:15,Rebound
00:27:16,Adachi-Syokai
00:27:17,CE
00:27:18,Suzhou
00:27:19,TP-LINK
00:27:1A,Geenovo
00:27:1B,Alec
00:27:1C,MERCURY
00:27:1D,Comba
00:27:1E,Xagyl
00:27:1F,MIPRO
00:27:20,NEW-SOL
00:27:21,Shenzhen
00:27:22,Ubiquiti
00:27:F8,Brocade
00:2A:6A,CISCO
00:2A:AF,LARsys-Automation
00:2D:76,TITECH
00:30:00,ALLWELL
00:30:01,SMP
00:30:02,Expand
00:30:03,Phasys
00:30:04,LEADTEK
00:30:05,Fujitsu
00:30:06,SUPERPOWER
00:30:07,OPTI,
00:30:08,AVIO
00:30:09,Tachion
00:30:0A,AZTECH
00:30:0B,mPHASE
00:30:0C,CONGRUENCY,
00:30:0D,MMC
00:30:0E,Klotz
00:30:0F,IMT
00:30:10,VISIONETICS
00:30:11,HMS
00:30:12,DIGITAL
00:30:13,NEC
00:30:14,DIVIO,
00:30:15,CP
00:30:16,ISHIDA
00:30:17,BlueArc
00:30:18,Jetway
00:30:19,CISCO
00:30:1A,SMARTBRIDGES
00:30:1B,SHUTTLE,
00:30:1C,ALTVATER
00:30:1D,SKYSTREAM,
00:30:1E,3COM
00:30:1F,OPTICAL
00:30:20,TSI,
00:30:21,HSING
00:30:22,Fong
00:30:23,COGENT
00:30:24,CISCO
00:30:25,CHECKOUT
00:30:26,HeiTel
00:30:27,KERBANGO,
00:30:28,FASE
00:30:29,OPICOM
00:30:2A,SOUTHERN
00:30:2B,INALP
00:30:2C,SYLANTRO
00:30:2D,QUANTUM
00:30:2E,Hoft
00:30:2F,GE
00:30:30,HARMONIX
00:30:31,LIGHTWAVE
00:30:32,MagicRam,
00:30:33,ORIENT
00:30:34,SET
00:30:35,Corning
00:30:36,RMP
00:30:37,Packard
00:30:38,XCP,
00:30:39,SOFTBOOK
00:30:3A,MAATEL
00:30:3B,PowerCom
00:30:3C,ONNTO
00:30:3D,IVA
00:30:3E,Radcom
00:30:3F,TurboComm
00:30:40,CISCO
00:30:41,SAEJIN
00:30:42,DeTeWe-Deutsche
00:30:43,IDREAM
00:30:44,CradlePoint,
00:30:45,Village
00:30:46,Controlled
00:30:47,NISSEI
00:30:48,Supermicro
00:30:49,BRYANT
00:30:4A,Fraunhofer
00:30:4B,ORBACOM
00:30:4C,APPIAN
00:30:4D,ESI
00:30:4E,BUSTEC
00:30:4F,PLANET
00:30:50,Versa
00:30:51,ORBIT
00:30:52,ELASTIC
00:30:53,Basler
00:30:54,CASTLENET
00:30:55,Renesas
00:30:56,Beck
00:30:57,QTelNet,
00:30:58,API
00:30:59,KONTRON
00:30:5A,TELGEN
00:30:5B,Toko
00:30:5C,SMAR
00:30:5D,DIGITRA
00:30:5E,Abelko
00:30:5F,Hasselblad
00:30:60,Powerfile,
00:30:61,MobyTEL
00:30:62,IP
00:30:63,SANTERA
00:30:64,ADLINK
00:30:65,Apple
00:30:66,RFM
00:30:67,BIOSTAR
00:30:68,CYBERNETICS
00:30:69,IMPACCT
00:30:6A,PENTA
00:30:6B,CMOS
00:30:6C,Hitex
00:30:6D,LUCENT
00:30:6E,HEWLETT
00:30:6F,SEYEON
00:30:70,1Net
00:30:71,CISCO
00:30:72,Intellibyte
00:30:73,International
00:30:74,EQUIINET
00:30:75,ADTECH
00:30:76,Akamba
00:30:77,ONPREM
00:30:78,CISCO
00:30:79,CQOS,
00:30:7A,Advanced
00:30:7B,CISCO
00:30:7C,ADID
00:30:7D,GRE
00:30:7E,Redflex
00:30:7F,IRLAN
00:30:80,CISCO
00:30:81,ALTOS
00:30:82,TAIHAN
00:30:83,Ivron
00:30:84,ALLIED
00:30:85,CISCO
00:30:86,Transistor
00:30:87,VEGA
00:30:88,Ericsson
00:30:89,Spectrapoint
00:30:8A,NICOTRA
00:30:8B,Brix
00:30:8C,Quantum
00:30:8D,Pinnacle
00:30:8E,CROSS
00:30:8F,MICRILOR,
00:30:90,CYRA
00:30:91,TAIWAN
00:30:92,ModuNORM
00:30:93,Sonnet
00:30:94,CISCO
00:30:95,Procomp
00:30:96,CISCO
00:30:97,AB
00:30:98,Global
00:30:99,BOENIG
00:30:9A,ASTRO
00:30:9B,Smartware
00:30:9C,Timing
00:30:9D,Nimble
00:30:9E,WORKBIT
00:30:9F,AMBER
00:30:A0,TYCO
00:30:A1,WEBGATE
00:30:A2,Lightner
00:30:A3,CISCO
00:30:A4,Woodwind
00:30:A5,ACTIVE
00:30:A6,VIANET
00:30:A7,SCHWEITZER
00:30:A8,OL'E
00:30:A9,Netiverse,
00:30:AA,AXUS
00:30:AB,DELTA
00:30:AC,Systeme
00:30:AD,SHANGHAI
00:30:AE,Times
00:30:AF,Honeywell
00:30:B0,Convergenet
00:30:B1,TrunkNet
00:30:B2,L-3
00:30:B3,San
00:30:B4,INTERSIL
00:30:B5,Tadiran
00:30:B6,CISCO
00:30:B7,Teletrol
00:30:B8,RiverDelta
00:30:B9,ECTEL
00:30:BA,AC&T
00:30:BB,CacheFlow,
00:30:BC,Optronic
00:30:BD,BELKIN
00:30:BE,City-Net
00:30:BF,MULTIDATA
00:30:C0,Lara
00:30:C1,HEWLETT-PACKARD
00:30:C2,COMONE
00:30:C3,FLUECKIGER
00:30:C4,Canon
00:30:C5,CADENCE
00:30:C6,CONTROL
00:30:C7,Macromate
00:30:C8,GAD
00:30:C9,LuxN,
00:30:CA,Discovery
00:30:CB,OMNI
00:30:CC,Tenor
00:30:CD,CONEXANT
00:30:CE,Zaffire
00:30:CF,TWO
00:30:D0,Tellabs
00:30:D1,INOVA
00:30:D2,WIN
00:30:D3,Agilent
00:30:D4,AAE
00:30:D5,DResearch
00:30:D6,MSC
00:30:D7,Innovative
00:30:D8,SITEK
00:30:D9,DATACORE
00:30:DA,COMTREND
00:30:DB,Mindready
00:30:DC,RIGHTECH
00:30:DD,INDIGITA
00:30:DE,WAGO
00:30:DF,KB/TEL
00:30:E0,OXFORD
00:30:E1,Network
00:30:E2,GARNET
00:30:E3,SEDONA
00:30:E4,CHIYODA
00:30:E5,Amper
00:30:E6,Draeger
00:30:E7,CNF
00:30:E8,ENSIM
00:30:E9,GMA
00:30:EA,TeraForce
00:30:EB,TURBONET
00:30:EC,BORGARDT
00:30:ED,Expert
00:30:EE,DSG
00:30:EF,NEON
00:30:F0,Uniform
00:30:F1,Accton
00:30:F2,CISCO
00:30:F3,At
00:30:F4,STARDOT
00:30:F5,Wild
00:30:F6,SECURELOGIX
00:30:F7,RAMIX
00:30:F8,Dynapro
00:30:F9,Sollae
00:30:FA,TELICA,
00:30:FB,AZS
00:30:FC,Terawave
00:30:FD,INTEGRATED
00:30:FE,DSA
00:30:FF,DATAFAB
00:32:3A,so-logic
00:33:6C,SynapSense
00:34:F1,Radicom
00:35:32,Electro-Metrics
00:35:60,Rosen
00:36:F8,Conti
00:36:FE,SuperVision
00:37:6D,Murata
00:37:B7,SAGEMCOM
00:3A:98,CISCO
00:3A:99,CISCO
00:3A:9A,CISCO
00:3A:9B,CISCO
00:3A:9C,CISCO
00:3A:9D,NEC
00:3A:AF,BlueBit
00:3C:C5,WONWOO
00:3D:41,Hatteland
00:3E:E1,Apple
00:40:00,PCI
00:40:01,Zero
00:40:02,PERLE
00:40:03,Emerson
00:40:04,ICM
00:40:05,ANI
00:40:06,SAMPO
00:40:07,TELMAT
00:40:08,A
00:40:09,TACHIBANA
00:40:0A,PIVOTAL
00:40:0B,CISCO
00:40:0C,GENERAL
00:40:0D,LANNET
00:40:0E,MEMOTEC,
00:40:0F,DATACOM
00:40:10,SONIC
00:40:11,ANDOVER
00:40:12,WINDATA,
00:40:13,NTT
00:40:14,COMSOFT
00:40:15,ASCOM
00:40:16,ADC
00:40:17,Silex
00:40:18,ADOBE
00:40:19,AEON
00:40:1A,FUJI
00:40:1B,PRINTER
00:40:1C,AST
00:40:1D,INVISIBLE
00:40:1E,ICC
00:40:1F,COLORGRAPH
00:40:20,TE
00:40:21,RASTER
00:40:22,KLEVER
00:40:23,LOGIC
00:40:24,COMPAC
00:40:25,MOLECULAR
00:40:26,Buffalo
00:40:27,SMC
00:40:28,NETCOMM
00:40:29,COMPEX
00:40:2A,CANOGA-PERKINS
00:40:2B,TRIGEM
00:40:2C,ISIS
00:40:2D,HARRIS
00:40:2E,PRECISION
00:40:2F,XLNT
00:40:30,GK
00:40:31,KOKUSAI
00:40:32,DIGITAL
00:40:33,ADDTRON
00:40:34,BUSTEK
00:40:35,OPCOM
00:40:36,Zoom
00:40:37,SEA-ILAN,
00:40:38,TALENT
00:40:39,OPTEC
00:40:3A,IMPACT
00:40:3B,SYNERJET
00:40:3C,FORKS,
00:40:3D,Teradata
00:40:3E,RASTER
00:40:3F,SSANGYONG
00:40:40,RING
00:40:41,FUJIKURA
00:40:42,N.A.T.
00:40:43,Nokia
00:40:44,QNIX
00:40:45,TWINHEAD
00:40:46,UDC
00:40:47,WIND
00:40:48,SMD
00:40:49,Roche
00:40:4A,WEST
00:40:4B,MAPLE
00:40:4C,HYPERTEC
00:40:4D,TELECOMMUNICATIONS
00:40:4E,FLUENT,
00:40:4F,SPACE
00:40:50,IRONICS,
00:40:51,GRACILIS,
00:40:52,STAR
00:40:53,AMPRO
00:40:54,CONNECTION
00:40:55,METRONIX
00:40:56,MCM
00:40:57,LOCKHEED
00:40:58,KRONOS,
00:40:59,YOSHIDA
00:40:5A,GOLDSTAR
00:40:5B,FUNASSET
00:40:5C,FUTURE
00:40:5D,STAR-TEK,
00:40:5E,NORTH
00:40:5F,AFE
00:40:60,COMENDEC
00:40:61,DATATECH
00:40:62,E-SYSTEMS,
00:40:63,VIA
00:40:64,KLA
00:40:65,GTE
00:40:66,Hitachi
00:40:67,OMNIBYTE
00:40:68,EXTENDED
00:40:69,LEMCOM
00:40:6A,KENTEK
00:40:6B,SYSGEN
00:40:6C,COPERNIQUE
00:40:6D,LANCO,
00:40:6E,COROLLARY,
00:40:6F,SYNC
00:40:70,INTERWARE
00:40:71,ATM
00:40:72,Applied
00:40:73,BASS
00:40:74,CABLE
00:40:75,Tattile
00:40:76,Sun
00:40:77,MAXTON
00:40:78,WEARNES
00:40:79,JUKO
00:40:7A,SOCIETE
00:40:7B,SCIENTIFIC
00:40:7C,QUME
00:40:7D,EXTENSION
00:40:7E,EVERGREEN
00:40:7F,FLIR
00:40:80,ATHENIX
00:40:81,MANNESMANN
00:40:82,LABORATORY
00:40:83,TDA
00:40:84,HONEYWELL
00:40:85,SAAB
00:40:86,MICHELS
00:40:87,UBITREX
00:40:88,MOBIUS
00:40:89,MEIDENSHA
00:40:8A,TPS
00:40:8B,RAYLAN
00:40:8C,AXIS
00:40:8D,THE
00:40:8E,Tattile
00:40:8F,WM-DATA
00:40:90,ANSEL
00:40:91,PROCOMP
00:40:92,ASP
00:40:93,PAXDATA
00:40:94,SHOGRAPHICS,
00:40:95,R.P.T.
00:40:96,Cisco
00:40:97,DATEX
00:40:98,DRESSLER
00:40:99,NEWGEN
00:40:9A,NETWORK
00:40:9B,HAL
00:40:9C,TRANSWARE
00:40:9D,DIGIBOARD,
00:40:9E,CONCURRENT
00:40:9F,Telco
00:40:A0,GOLDSTAR
00:40:A1,ERGO
00:40:A2,KINGSTAR
00:40:A3,MICROUNITY
00:40:A4,ROSE
00:40:A5,CLINICOMP
00:40:A6,Cray,
00:40:A7,ITAUTEC
00:40:A8,IMF
00:40:A9,DATACOM
00:40:AA,Metso
00:40:AB,ROLAND
00:40:AC,SUPER
00:40:AD,SMA
00:40:AE,DELTA
00:40:AF,DIGITAL
00:40:B0,BYTEX
00:40:B1,CODONICS
00:40:B2,SYSTEMFORSCHUNG
00:40:B3,ParTech
00:40:B4,NEXTCOM
00:40:B5,VIDEO
00:40:B6,COMPUTERM
00:40:B7,STEALTH
00:40:B8,IDEA
00:40:B9,MACQ
00:40:BA,ALLIANT
00:40:BB,GOLDSTAR
00:40:BC,ALGORITHMICS
00:40:BD,STARLIGHT
00:40:BE,BOEING
00:40:BF,CHANNEL
00:40:C0,VISTA
00:40:C1,BIZERBA-WERKE
00:40:C2,APPLIED
00:40:C3,FISCHER
00:40:C4,KINKEI
00:40:C5,MICOM
00:40:C6,FIBERNET
00:40:C7,RUBY
00:40:C8,MILAN
00:40:C9,NCUBE
00:40:CA,FIRST
00:40:CB,LANWAN
00:40:CC,SILCOM
00:40:CD,TERA
00:40:CE,NET-SOURCE,
00:40:CF,STRAWBERRY
00:40:D0,MITAC
00:40:D1,FUKUDA
00:40:D2,PAGINE
00:40:D3,KIMPSION
00:40:D4,GAGE
00:40:D5,Sartorius
00:40:D6,LOCAMATION
00:40:D7,STUDIO
00:40:D8,OCEAN
00:40:D9,AMERICAN
00:40:DA,TELSPEC
00:40:DB,ADVANCED
00:40:DC,TRITEC
00:40:DD,HONG
00:40:DE,Elsag
00:40:DF,DIGALOG
00:40:E0,ATOMWIDE
00:40:E1,MARNER
00:40:E2,MESA
00:40:E3,QUIN
00:40:E4,E-M
00:40:E5,SYBUS
00:40:E6,C.A.E.N.
00:40:E7,ARNOS
00:40:E8,CHARLES
00:40:E9,ACCORD
00:40:EA,PLAIN
00:40:EB,MARTIN
00:40:EC,MIKASA
00:40:ED,NETWORK
00:40:EE,OPTIMEM
00:40:EF,HYPERCOM,
00:40:F0,MicroBrain,Inc.
00:40:F1,CHUO
00:40:F2,JANICH
00:40:F3,NETCOR
00:40:F4,CAMEO
00:40:F5,OEM
00:40:F6,KATRON
00:40:F7,Polaroid
00:40:F8,SYSTEMHAUS
00:40:F9,COMBINET
00:40:FA,MICROBOARDS,
00:40:FB,CASCADE
00:40:FC,IBR
00:40:FD,LXE
00:40:FE,SYMPLEX
00:40:FF,TELEBIT
00:41:B4,Wuxi
00:42:52,RLX
00:43:FF,KETRON
00:45:01,Versus
00:46:4B,HUAWEI
00:4D:32,Andon
00:50:00,NEXO
00:50:01,YAMASHITA
00:50:02,OMNISEC
00:50:03,Xrite
00:50:04,3COM
00:50:06,TAC
00:50:07,SIEMENS
00:50:08,TIVA
00:50:09,PHILIPS
00:50:0A,IRIS
00:50:0B,CISCO
00:50:0C,e-Tek
00:50:0D,SATORI
00:50:0E,CHROMATIS
00:50:0F,CISCO
00:50:10,NovaNET
00:50:12,CBL
00:50:13,Chaparral
00:50:14,CISCO
00:50:15,BRIGHT
00:50:16,SST/WOODHEAD
00:50:17,RSR
00:50:18,AMIT,
00:50:19,SPRING
00:50:1A,IQinVision
00:50:1B,ABL
00:50:1C,JATOM
00:50:1E,Miranda
00:50:1F,MRG
00:50:20,MEDIASTAR
00:50:21,EIS
00:50:22,ZONET
00:50:23,PG
00:50:24,NAVIC
00:50:26,COSYSTEMS,
00:50:27,GENICOM
00:50:28,AVAL
00:50:29,1394
00:50:2A,CISCO
00:50:2B,GENRAD
00:50:2C,SOYO
00:50:2D,ACCEL,
00:50:2E,CAMBEX
00:50:2F,TollBridge
00:50:30,FUTURE
00:50:31,AEROFLEX
00:50:32,PICAZO
00:50:33,MAYAN
00:50:36,NETCAM,
00:50:37,KOGA
00:50:38,DAIN
00:50:39,MARINER
00:50:3A,DATONG
00:50:3B,MEDIAFIRE
00:50:3C,TSINGHUA
00:50:3E,CISCO
00:50:3F,ANCHOR
00:50:40,Panasonic
00:50:41,Coretronic
00:50:42,SCI
00:50:43,MARVELL
00:50:44,ASACA
00:50:45,RIOWORKS
00:50:46,MENICX
00:50:47,PRIVATE
00:50:48,INFOLIBRIA
00:50:49,Arbor
00:50:4A,ELTECO
00:50:4B,BARCONET
00:50:4C,Galil
00:50:4D,Tokyo
00:50:4E,SIERRA
00:50:4F,OLENCOM
00:50:50,CISCO
00:50:51,IWATSU
00:50:52,TIARA
00:50:53,CISCO
00:50:54,CISCO
00:50:55,DOMS
00:50:56,VMware,
00:50:57,BROADBAND
00:50:58,VegaStream
00:50:59,iBAHN
00:50:5A,NETWORK
00:50:5B,KAWASAKI
00:50:5C,TUNDO
00:50:5E,DIGITEK
00:50:5F,BRAND
00:50:60,TANDBERG
00:50:62,KOUWELL
00:50:63,OY
00:50:64,CAE
00:50:65,TDK-Lambda
00:50:66,AtecoM
00:50:67,AEROCOMM,
00:50:68,ELECTRONIC
00:50:69,PixStream
00:50:6A,EDEVA,
00:50:6B,SPX-ATEG
00:50:6C,Beijer
00:50:6D,VIDEOJET
00:50:6E,CORDER
00:50:6F,G-CONNECT
00:50:70,CHAINTECH
00:50:71,AIWA
00:50:72,CORVIS
00:50:73,CISCO
00:50:74,ADVANCED
00:50:75,KESTREL
00:50:76,IBM
00:50:77,PROLIFIC
00:50:78,MEGATON
00:50:79,PRIVATE
00:50:7A,XPEED,
00:50:7B,MERLOT
00:50:7C,VIDEOCON
00:50:7D,IFP
00:50:7E,NEWER
00:50:7F,DrayTek
00:50:80,CISCO
00:50:81,MURATA
00:50:82,FORESSON
00:50:83,GILBARCO,
00:50:84,ATL
00:50:86,TELKOM
00:50:87,TERASAKI
00:50:88,AMANO
00:50:89,SAFETY
00:50:8B,Hewlett-Packard
00:50:8C,RSI
00:50:8D,ABIT
00:50:8E,OPTIMATION,
00:50:8F,ASITA
00:50:90,DCTRI
00:50:91,NETACCESS,
00:50:92,Rigaku
00:50:93,BOEING
00:50:94,PACE
00:50:95,PERACOM
00:50:96,SALIX
00:50:97,MMC-EMBEDDED
00:50:98,GLOBALOOP,
00:50:99,3COM
00:50:9A,TAG
00:50:9B,SWITCHCORE
00:50:9C,BETA
00:50:9D,THE
00:50:9E,Les
00:50:9F,HORIZON
00:50:A0,DELTA
00:50:A1,CARLO
00:50:A2,CISCO
00:50:A3,TransMedia
00:50:A4,IO
00:50:A5,CAPITOL
00:50:A6,OPTRONICS
00:50:A7,CISCO
00:50:A8,OpenCon
00:50:A9,MOLDAT
00:50:AA,KONICA
00:50:AB,NALTEC,
00:50:AC,MAPLE
00:50:AD,CommUnique
00:50:AE,FDK
00:50:AF,INTERGON,
00:50:B0,TECHNOLOGY
00:50:B1,GIDDINGS
00:50:B2,BRODEL
00:50:B3,VOICEBOARD
00:50:B4,SATCHWELL
00:50:B5,FICHET-BAUCHE
00:50:B6,GOOD
00:50:B7,BOSER
00:50:B8,INOVA
00:50:B9,XITRON
00:50:BA,D-LINK
00:50:BB,CMS
00:50:BC,HAMMER
00:50:BD,CISCO
00:50:BE,FAST
00:50:BF,Metalligence
00:50:C0,GATAN,
00:50:C1,GEMFLEX
00:50:C2,IEEE
00:50:C4,IMD
00:50:C5,ADS
00:50:C6,LOOP
00:50:C8,Addonics
00:50:C9,MASPRO
00:50:CA,NET
00:50:CB,JETTER
00:50:CC,XYRATEX
00:50:CD,DIGIANSWER
00:50:CE,LG
00:50:CF,VANLINK
00:50:D0,MINERVA
00:50:D1,CISCO
00:50:D2,CMC
00:50:D3,DIGITAL
00:50:D4,JOOHONG
00:50:D5,AD
00:50:D6,ATLAS
00:50:D7,TELSTRAT
00:50:D8,UNICORN
00:50:D9,ENGETRON-ENGENHARIA
00:50:DA,3COM
00:50:DB,CONTEMPORARY
00:50:DC,TAS
00:50:DD,SERRA
00:50:DE,SIGNUM
00:50:DF,AirFiber,
00:50:E1,NS
00:50:E2,CISCO
00:50:E3,ARRIS
00:50:E4,Apple
00:50:E6,HAKUSAN
00:50:E7,PARADISE
00:50:E8,NOMADIX
00:50:EA,XEL
00:50:EB,ALPHA-TOP
00:50:EC,OLICOM
00:50:ED,ANDA
00:50:EE,TEK
00:50:EF,SPE
00:50:F0,CISCO
00:50:F1,Intel
00:50:F2,MICROSOFT
00:50:F3,GLOBAL
00:50:F4,SIGMATEK
00:50:F6,PAN-INTERNATIONAL
00:50:F7,VENTURE
00:50:F8,ENTREGA
00:50:F9,Sensormatic
00:50:FA,OXTEL,
00:50:FB,VSK
00:50:FC,EDIMAX
00:50:FD,VISIONCOMM
00:50:FE,PCTVnet
00:50:FF,HAKKO
00:52:18,Wuxi
00:54:AF,Continental
00:59:07,LenovoEMC
00:5A:39,SHENZHEN
00:5C:B1,Gospell
00:5D:03,Xilinx,
00:60:00,XYCOM
00:60:01,InnoSys,
00:60:02,SCREEN
00:60:03,TERAOKA
00:60:04,COMPUTADORES
00:60:05,FEEDBACK
00:60:06,SOTEC
00:60:07,ACRES
00:60:08,3COM
00:60:09,CISCO
00:60:0A,SORD
00:60:0B,LOGWARE
00:60:0C,Eurotech
00:60:0D,Digital
00:60:0E,WAVENET
00:60:0F,WESTELL,
00:60:10,NETWORK
00:60:11,CRYSTAL
00:60:12,POWER
00:60:13,NETSTAL
00:60:14,EDEC
00:60:15,NET2NET
00:60:16,CLARIION
00:60:17,TOKIMEC
00:60:18,STELLAR
00:60:19,Roche
00:60:1A,KEITHLEY
00:60:1B,MESA
00:60:1C,TELXON
00:60:1D,LUCENT
00:60:1E,SOFTLAB,
00:60:1F,STALLION
00:60:20,PIVOTAL
00:60:21,DSC
00:60:22,VICOM
00:60:23,PERICOM
00:60:24,GRADIENT
00:60:25,ACTIVE
00:60:26,VIKING
00:60:27,Superior
00:60:28,MACROVISION
00:60:29,CARY
00:60:2A,SYMICRON
00:60:2B,PEAK
00:60:2C,LINX
00:60:2D,ALERTON
00:60:2E,CYCLADES
00:60:2F,CISCO
00:60:30,VILLAGE
00:60:31,HRK
00:60:32,I-CUBE,
00:60:33,ACUITY
00:60:34,ROBERT
00:60:35,DALLAS
00:60:36,AIT
00:60:37,NXP
00:60:38,Nortel
00:60:39,SanCom
00:60:3A,QUICK
00:60:3B,AMTEC
00:60:3C,HAGIWARA
00:60:3D,3CX
00:60:3E,CISCO
00:60:3F,PATAPSCO
00:60:40,NETRO
00:60:41,Yokogawa
00:60:42,TKS
00:60:43,iDirect,
00:60:44,LITTON/POLY-SCIENTIFIC
00:60:45,PATHLIGHT
00:60:46,VMETRO,
00:60:47,CISCO
00:60:48,EMC
00:60:49,VINA
00:60:4A,SAIC
00:60:4B,Safe-com
00:60:4C,SAGEM
00:60:4D,MMC
00:60:4E,CYCLE
00:60:4F,Tattile
00:60:50,INTERNIX
00:60:51,QUALITY
00:60:52,PERIPHERALS
00:60:53,TOYODA
00:60:54,CONTROLWARE
00:60:55,CORNELL
00:60:56,NETWORK
00:60:57,MURATA
00:60:58,COPPER
00:60:59,TECHNICAL
00:60:5A,CELCORE,
00:60:5B,IntraServer
00:60:5C,CISCO
00:60:5D,SCANIVALVE
00:60:5E,LIBERTY
00:60:5F,NIPPON
00:60:60,Data
00:60:61,WHISTLE
00:60:62,TELESYNC,
00:60:63,PSION
00:60:64,NETCOMM
00:60:65,BERNECKER
00:60:66,LACROIX
00:60:67,ACER
00:60:68,Dialogic
00:60:69,Brocade
00:60:6A,MITSUBISHI
00:60:6B,Synclayer
00:60:6C,ARESCOM
00:60:6D,DIGITAL
00:60:6E,DAVICOM
00:60:6F,CLARION
00:60:70,CISCO
00:60:71,MIDAS
00:60:72,VXL
00:60:73,REDCREEK
00:60:74,QSC
00:60:75,PENTEK,
00:60:76,SCHLUMBERGER
00:60:77,PRISA
00:60:78,POWER
00:60:79,Mainstream
00:60:7A,DVS
00:60:7B,FORE
00:60:7C,WaveAccess,
00:60:7D,SENTIENT
00:60:7E,GIGALABS,
00:60:7F,AURORA
00:60:80,MICROTRONIX
00:60:81,TV/COM
00:60:82,NOVALINK
00:60:83,CISCO
00:60:84,DIGITAL
00:60:85,Storage
00:60:86,LOGIC
00:60:87,KANSAI
00:60:88,WHITE
00:60:89,XATA
00:60:8A,CITADEL
00:60:8B,ConferTech
00:60:8C,3COM
00:60:8D,UNIPULSE
00:60:8E,HE
00:60:8F,TEKRAM
00:60:90,Artiza
00:60:91,FIRST
00:60:92,MICRO/SYS,
00:60:93,VARIAN
00:60:94,IBM
00:60:95,ACCU-TIME
00:60:96,T.S.
00:60:97,3COM
00:60:98,HT
00:60:99,SBE,
00:60:9A,NJK
00:60:9B,ASTRO-MED,
00:60:9C,Perkin-Elmer
00:60:9D,PMI
00:60:9E,ASC
00:60:9F,PHAST
00:60:A0,SWITCHED
00:60:A1,VPNet,
00:60:A2,NIHON
00:60:A3,CONTINUUM
00:60:A4,GEW
00:60:A5,PERFORMANCE
00:60:A6,PARTICLE
00:60:A7,MICROSENS
00:60:A8,TIDOMAT
00:60:A9,GESYTEC
00:60:AA,INTELLIGENT
00:60:AB,LARSCOM
00:60:AC,RESILIENCE
00:60:AD,MegaChips
00:60:AE,TRIO
00:60:AF,PACIFIC
00:60:B0,HEWLETT-PACKARD
00:60:B1,INPUT/OUTPUT,
00:60:B2,PROCESS
00:60:B3,Z-COM,
00:60:B4,GLENAYRE
00:60:B5,KEBA
00:60:B6,LAND
00:60:B7,CHANNELMATIC,
00:60:B8,CORELIS
00:60:B9,NEC
00:60:BA,SAHARA
00:60:BB,CABLETRON
00:60:BC,KeunYoung
00:60:BD,HUBBELL-PULSECOM
00:60:BE,WEBTRONICS
00:60:BF,MACRAIGOR
00:60:C0,Nera
00:60:C1,WaveSpan
00:60:C2,MPL
00:60:C3,NETVISION
00:60:C4,SOLITON
00:60:C5,ANCOT
00:60:C6,DCS
00:60:C7,AMATI
00:60:C8,KUKA
00:60:C9,ControlNet,
00:60:CA,HARMONIC
00:60:CB,HITACHI
00:60:CC,EMTRAK,
00:60:CD,VideoServer,
00:60:CE,ACCLAIM
00:60:CF,ALTEON
00:60:D0,SNMP
00:60:D1,CASCADE
00:60:D2,LUCENT
00:60:D3,AT&T
00:60:D4,ELDAT
00:60:D5,MIYACHI
00:60:D6,NovAtel
00:60:D7,ECOLE
00:60:D8,ELMIC
00:60:D9,TRANSYS
00:60:DA,Red
00:60:DB,NTP
00:60:DC,Toyo
00:60:DD,MYRICOM,
00:60:DE,Kayser-Threde
00:60:DF,Brocade
00:60:E0,AXIOM
00:60:E1,ORCKIT
00:60:E2,QUEST
00:60:E3,ARBIN
00:60:E4,COMPUSERVE,
00:60:E5,FUJI
00:60:E6,SHOMITI
00:60:E7,RANDATA
00:60:E8,HITACHI
00:60:E9,ATOP
00:60:EA,StreamLogic
00:60:EB,FOURTHTRACK
00:60:EC,HERMARY
00:60:ED,RICARDO
00:60:EE,APOLLO
00:60:EF,FLYTECH
00:60:F0,JOHNSON
00:60:F1,EXP
00:60:F2,LASERGRAPHICS,
00:60:F3,Performance
00:60:F4,ADVANCED
00:60:F5,ICON
00:60:F6,NEXTEST
00:60:F7,DATAFUSION
00:60:F8,Loran
00:60:F9,DIAMOND
00:60:FA,EDUCATIONAL
00:60:FB,PACKETEER,
00:60:FC,CONSERVATION
00:60:FD,NetICs,
00:60:FE,LYNX
00:60:FF,QuVis,
00:61:71,Apple
00:64:40,CISCO
00:64:A6,Maquet
00:66:4B,Huawei
00:6B:8E,Shanghai
00:6B:9E,VIZIO
00:6B:A0,SHENZHEN
00:6D:FB,Vutrix
00:70:B0,M/A-COM
00:70:B3,DATA
00:71:C2,PEGATRON
00:71:CC,Hon
00:73:8D,Tinno
00:73:E0,Samsung
00:75:32,INID
00:75:E1,Ampt,
00:78:9E,SAGEMCOM
00:7D:FA,Volkswagen
00:7E:56,China
00:7F:28,Actiontec
00:80:00,MULTITECH
00:80:01,PERIPHONICS
00:80:02,SATELCOM
00:80:03,HYTEC
00:80:04,ANTLOW
00:80:05,CACTUS
00:80:06,COMPUADD
00:80:07,DLOG
00:80:08,DYNATECH
00:80:09,JUPITER
00:80:0A,JAPAN
00:80:0B,CSK
00:80:0C,VIDECOM
00:80:0D,VOSSWINKEL
00:80:0E,ATLANTIX
00:80:0F,STANDARD
00:80:10,COMMODORE
00:80:11,DIGITAL
00:80:12,INTEGRATED
00:80:13,THOMAS-CONRAD
00:80:14,ESPRIT
00:80:15,SEIKO
00:80:16,WANDEL
00:80:17,PFU
00:80:18,KOBE
